Source Section	TrueCnt	FalseCnt	Total
GraphSearch.som pos=2600 len=4	7	1	8
GraphSearch.som pos=2706 len=7	3000	18000	21000
GraphSearch.som pos=3012 len=6	12276	5640	17916
GraphSearch.som pos=3261 len=7	2999	18001	21000
GraphSearch.som pos=3562 len=46	1	0	1
GraphSearch.som pos=3733 len=19	0	1	1
GraphSearch.som pos=4080 len=5	1	0	1
Harness.som pos=4605 len=3	0	1	1
Harness.som pos=5203 len=35	1	0	1
Harness.som pos=5394 len=8	1	0	1
Harness.som pos=5604 len=3	0	1	1
Harness.som pos=6326 len=3	1	0	1
Harness.som pos=6405 len=3	1	0	1
Harness.som pos=6481 len=3	1	0	1
Harness.som pos=6615 len=3	0	1	1
Harness.som pos=7824 len=13	0	1	1
Kernel.som pos=8023 len=8	131718	9026	140744
Kernel.som pos=12598 len=13	0	1	1
Kernel.som pos=12641 len=13	0	1	1
Kernel.som pos=12792 len=9	0	11	11
Kernel.som pos=22178 len=15	0	17916	17916
Platform.som pos=981 len=3	0	1	1
